1550123	253200	1992 04
1550128	256000	1992 04
15502825	609056	2004 10
15502827	300514	2004 10
15505031	607932	2004 10
15505170	605909	2004 10
15505824	610498	2004 10
15507387	607594	2004 10
15507506	613743	2004 10
15508018	309580	2004 10
15509590	612227	2004 10
15509635	415000	2004 10
15517445	182600	2004 11
15519027	615396	2004 11
15520370	114500	2004 11
15520406	415000	2004 11
15520767	265380	2004 11
15521008	607626	2004 11
15521976	607136	2004 11
15521980	276902	2004 11
15523624	609220	2004 11
15523633	305620	2004 11
15523648	252650	2004 11
15525660	600002	2004 11
15525722	168600	2004 11
15525940	617584	2004 11
15528407	300376	2004 11
1552912	192600	1992 04
15531309	125250	2004 11
15531312	122200	2004 11
15531334	120970	2004 11
15531515	145000	2004 11
15531542	262600	2004 11
15532024	181500	2004 11
15534175	601367	2004 11
15536153	193670	2004 11
15537665	601067	2004 11
15537666	603233	2004 11
15537906	609060	2004 11
1554013	267750	1992 04
15541308	607060	2004 11
15541309	607060	2004 11
15542026	614856	2004 11
15542288	601494	2004 11
15542288	611879	2004 11
15543146	609069	2004 11
15543491	603285	2004 11
15545997	169600	2004 11
15546002	615615	2004 11
15546002	615617	2004 11
15546898	188550	2004 11
15547625	218700	2004 11
15548556	605637	2004 11
15548604	236792	2004 11
15548788	145980	2004 11
15550242	614401	2004 11
15551335	145250	2004 11
15551337	600969	2004 11
15557112	610913	2004 11
15557430	600110	2004 11
15557452	268000	2004 11
15557452	600132	2004 11
15557452	613767	2004 11
15557452	613794	2004 11
15557460	193230	2004 11
15557513	607417	2004 11
15557516	611895	2004 11
15562009	256450	2004 11
15562009	601820	2004 11
15563508	600852	2004 11
15564514	609423	2004 11
15565110	608516	2004 11
15565282	176270	2004 11
15565283	608673	2004 11
15570218	611597	2004 12
15571623	603513	2004 12
1557402	137800	1992 04
15575056	601626	2004 12
15576474	603585	2004 12
15577852	300584	2004 12
15578612	143465	2004 12
15578624	211180	2004 12
15579740	145980	2004 12
15579781	256450	2004 12
15579781	601820	2004 12
15579800	608175	2004 12
15580559	130000	2004 12
15580559	130010	2004 12
15580560	607155	2004 12
15580566	614321	2004 12
15582318	607487	2004 12
15583425	610154	2004 12
15586325	300534	2004 12
15590700	617993	2004 12
15591106	613750	2004 12
15591271	180550	2004 12
15592469	603233	2004 12
15592663	615710	2004 12
15592994	609304	2004 12
15596564	615770	2004 12
15599692	211900	2004 12
15599766	603813	2004 12
15602022	228300	2004 12
15608678	114550	2004 12
15609246	600721	2004 12
15611782	612362	2004 12
15611928	600807	2004 12
15613099	155100	2004 12
15613420	201400	2004 12
15617552	175200	2004 12
15621876	135700	2004 12
15621877	135700	2004 12
15622315	614546	2004 12
15622536	255110	2004 12
15623688	117360	2004 12
15623718	105400	2004 12
15623749	302350	2004 12
15623752	148300	2004 12
15623792	172870	2004 12
15625333	608902	2004 12
15625620	166250	2004 12
1562615	615558	1992 04
15626740	614024	2005 01
15627202	312920	2005 01
15627218	300555	2005 01
15629294	136520	2005 01
15629698	608516	2005 01
15629837	610024	2005 01
15630072	103780	2005 01
15630410	181500	2005 01
15632207	616004	2005 01
15633164	252600	2005 01
15633184	600204	2005 01
15633193	148210	2005 01
15634728	612437	2005 01
15635063	610708	2005 01
15635077	220100	2005 01
15635111	614382	2005 01
15635111	614383	2005 01
15635506	123450	2005 01
15635638	103780	2005 01
15637236	609423	2005 01
15637728	164200	2005 01
15637732	236670	2005 01
15638822	161200	2005 01
15638861	188055	2005 01
15638863	603903	2005 01
15639475	107970	2005 01
15640245	117550	2005 01
15640248	130650	2005 01
15640800	607850	2005 01
15640973	601367	2005 01
15642848	255110	2005 01
15642860	118200	2005 01
15642860	170500	2005 01
15642921	612437	2005 01
15643621	151210	2005 01
15645389	234050	2005 01
15649702	104300	2005 01
15649945	144700	2005 01
15649947	217095	2005 01
15651030	612736	2005 01
15652857	120330	2005 01
15652872	181500	2005 01
15654334	603776	2005 01
15654336	180920	2005 01
15654338	607398	2005 01
15654505	610251	2005 01
15654694	304120	2005 01
15654694	311300	2005 01
15654696	612582	2005 01
15657873	209880	2005 01
15657874	173600	2005 01
15657875	152700	2005 01
15659725	601626	2005 01
15659732	601626	2005 01
15661753	612922	2005 01
15661753	612924	2005 01
15666299	104510	2005 01
15666299	190320	2005 01
15666308	214800	2005 01
15666309	225400	2005 01
15666314	130720	2005 01
15668422	300049	2005 01
15668447	159001	2005 01
15668942	609452	2005 01
15668982	606071	2005 01
15669674	608799	2005 01
15671105	173100	2005 01
15671264	610048	2005 01
15671279	135700	2005 01
15671297	609508	2005 01
15671429	601154	2005 01
15673802	300257	2005 01
15673802	600858	2005 01
15674778	158900	2005 01
15676286	613675	2005 01
15677485	609887	2005 01
15679830	617966	2005 02
15680455	607060	2005 02
15680456	607060	2005 02
15680457	607060	2005 02
15684060	169100	2005 02
15684060	617035	2005 02
15687324	211900	2005 02
15688186	152700	2005 02
15688187	211980	2005 02
15689359	203700	2005 02
15689435	300260	2005 02
15689448	158810	2005 02
15689453	155255	2005 02
15689453	194070	2005 02
15689453	605724	2005 02
15689453	613029	2005 02
15689454	602723	2005 02
15690106	151100	2005 02
15690409	310400	2005 02
15691365	259600	2005 02
15691525	608516	2005 02
1569184	612740	1992 05
15696165	600118	2005 02
15699387	608358	2005 02
1570017	125851	1992 04
15703195	603552	2005 02
1570328	300751	1992 05
15704124	612582	2005 02
15706485	180849	2005 02
15706485	613684	2005 02
15707951	181500	2005 02
1570829	400044	1992 05
1570834	272750	1992 05
1570838	617936	1992 05
15711826	600363	2005 02
15712225	248200	2005 02
15713716	262650	2005 02
15714333	600807	2005 02
15714520	104300	2005 02
15714522	236270	2005 02
15717202	266130	2005 02
15718249	600807	2005 02
15718250	610582	2005 02
15718293	218700	2005 02
15722315	610356	2005 02
15723066	609254	2005 02
15723289	163950	2005 02
15723289	607785	2005 02
15726110	610442	2005 02
1572640	616093	1992 04
15726416	246300	2005 02
15726497	600807	2005 02
15728124	605027	2005 02
15728307	256731	2005 02
15729744	181500	2005 02
15729745	608516	2005 02
15729746	103780	2005 02
15731118	103780	2005 02
15731174	603554	2005 02
15731757	609192	2005 02
15731757	610168	2005 02
15731758	606482	2005 02
15732101	606002	2005 02
15733269	606408	2005 03
15733270	231300	2005 03
15733276	133780	2005 03
15735604	602093	2005 03
15735644	605362	2005 03
15735645	614089	2005 03
15735647	612387	2005 03
15736007	607948	2005 03
15736007	614891	2005 03
15738392	261000	2005 03
1574115	227645	1992 04
1574115	227650	1992 04
15743916	130650	2005 03
15743917	608579	2005 03
15744029	158000	2005 03
15744033	415000	2005 03
15744038	166710	2005 03
15744041	609311	2005 03
15744043	612529	2005 03
15744458	216400	2005 03
15745733	105200	2005 03
15746149	300423	2005 03
15746150	165720	2005 03
15747371	164400	2005 03
15747371	164500	2005 03
15747371	183086	2005 03
15747371	183090	2005 03
15753436	128230	2005 03
15754356	174900	2005 03
15756637	242500	2005 03
15759101	276700	2005 03
15759211	188890	2005 03
15761120	610698	2005 03
15761121	610698	2005 03
15761122	610698	2005 03
15761194	609620	2005 03
15761194	609622	2005 03
15765151	615953	2005 03
15769976	608747	2005 03
15770128	186500	2005 03
15770227	300166	2005 03
15771552	149400	2005 03
15772091	182000	2005 03
15772097	610090	2005 03
15773042	611722	2005 03
15774581	610508	2005 03
15776121	614437	2005 03
15776425	603896	2005 03
1577745	617821	1992 05
15777644	604966	2005 03
15777644	604967	2005 03
15778708	603903	2005 03
15781101	254450	2005 03
15781101	263300	2005 03
15781101	614521	2005 03
15781264	613779	2005 03
15781812	254780	2005 03
15781871	257270	2005 03
15782410	309500	2005 03
15784703	610582	2005 03
15784703	616329	2005 03
15784872	610460	2005 03
15786463	254110	2005 03
15790594	266600	2005 03
15790869	602093	2005 03
15790870	608471	2005 03
15792865	609308	2005 03
15792962	601104	2005 03
15793561	263300	2005 03
15793586	604804	2005 03
15793586	608393	2005 03
15793702	201750	2005 03
15793702	207410	2005 03
15793702	613571	2005 03
15800623	615224	2005 04
15800843	603233	2005 04
15800844	312000	2005 04
15802564	603689	2005 04
1580452	607948	1992 06
15805154	225280	2005 04
15805157	609441	2005 04
15805158	605309	2005 04
15805163	607831	2005 04
15806103	609404	2005 04
15806161	601626	2005 04
15806396	208550	2005 04
15806399	235800	2005 04
15806605	181500	2005 04
15807828	192315	2005 04
15810001	245150	2005 04
15810002	108900	2005 04
15810002	607941	2005 04
15811001	303800	2005 04
15811010	602390	2005 04
15811016	309500	2005 04
15811932	139300	2005 04
15812812	206900	2005 04
15814878	614742	2005 04
15816828	613393	2005 04
15819814	610460	2005 04
15820680	105210	2005 04
15821733	268300	2005 04
15821734	164280	2005 04
15824259	118800	2005 04
15824355	614065	2005 04
15824733	613659	2005 04
15827093	245590	2005 04
15827546	135700	2005 04
15828882	609620	2005 04
15829955	142623	2005 04
1583650	218600	1992 04
15838506	614371	2005 04
15838507	617666	2005 04
15840095	175900	2005 04
15840476	192500	2005 04
15840476	603830	2005 04
15840476	613688	2005 04
15840476	613693	2005 04
15840476	613695	2005 04
15840742	601110	2005 04
15840744	143470	2005 04
15841082	607464	2005 04
15841183	608320	2005 04
15841389	605361	2005 04
15841483	607084	2005 04
15843272	218040	2005 04
15843403	275210	2005 04
15843405	236680	2005 04
15843566	609423	2005 04
15843669	151400	2005 04
15846561	106210	2005 04
15846561	162200	2005 04
15846561	610125	2005 04
15850492	300419	2005 04
15851575	603075	2005 04
15852235	135150	2005 04
15855260	608782	2005 04
15856070	143470	2005 04
15856305	610539	2005 04
15857420	606217	2005 04
15857420	613792	2005 04
15857422	312750	2005 04
15858149	154800	2005 04
15858187	254450	2005 04
15858187	263300	2005 04
15858187	614521	2005 04
15858711	614872	2005 04
15860340	608516	2005 04
15863470	609532	2005 05
15863612	601005	2005 05
15863660	256000	2005 05
15863666	218700	2005 05
15863666	274600	2005 05
15863666	275200	2005 05
15863666	607200	2005 05
15863674	180100	2005 05
15863676	146200	2005 05
15863792	143465	2005 05
15863794	188890	2005 05
15863807	103780	2005 05
15864306	603932	2005 05
15864348	114000	2005 05
15864382	300244	2005 05
15866548	608516	2005 05
15867107	608516	2005 05
15870199	610698	2005 05
15870678	610333	2005 05
15870826	312750	2005 05
15871139	607483	2005 05
15872200	120435	2005 05
15872203	300539	2005 05
15877279	261740	2005 05
15877279	600858	2005 05
15877281	602081	2005 05
15877282	612073	2005 05
15879175	603965	2005 05
15879433	188890	2005 05
15880589	609048	2005 05
15880653	607060	2005 05
15883926	609460	2005 05
15886711	617749	2005 05
15886712	254110	2005 05
15886712	607155	2005 05
15886999	112500	2005 05
15887277	219500	2005 05
15887277	251880	2005 05
15888793	147480	2005 05
15889046	227220	2005 05
15889350	300523	2005 05
15889418	188400	2005 05
15890322	609620	2005 05
15890322	609621	2005 05
15890322	609622	2005 05
15890703	612956	2005 05
15894594	613150	2005 05
15895258	152700	2005 05
15897387	148700	2005 05
15899032	180300	2005 05
15902656	121850	2005 05
15905332	610265	2005 05
15905400	175780	2005 05
15905400	611773	2005 05
15905705	266600	2005 05
15906098	137750	2005 05
15911806	201300	2005 05
15911822	234200	2005 05
15912506	126200	2005 05
15913950	606407	2005 05
15914600	304020	2005 05
15914606	136800	2005 05
15914606	609140	2005 05
15914629	609741	2005 05
15918062	200150	2005 05
15918153	609425	2005 05
15921385	250800	2005 06
15922306	613980	2005 06
15924139	603965	2005 06
15924140	614889	2005 06
15928241	613038	2005 06
15928254	270450	2005 06
15928901	223100	2005 06
15929027	609524	2005 06
15929042	203700	2005 06
15930014	610698	2005 06
15930085	609006	2005 06
15930087	137920	2005 06
15930301	133239	2005 06
15930420	608805	2005 06
15932923	611812	2005 06
15933803	252920	2005 06
15933846	194050	2005 06
15935994	192430	2005 06
15937070	150800	2005 06
15937078	210370	2005 06
15937082	211980	2005 06
15937085	415000	2005 06
15937089	187500	2005 06
15937479	609446	2005 06
1594017	308700	1992 06
15940393	125853	2005 06
15940695	311300	2005 06
15940697	208000	2005 06
15940702	612582	2005 06
15942875	117550	2005 06
15942939	120435	2005 06
15945070	608776	2005 06
1594605	610600	1992 06
1594625	174800	1992 06
15947997	145900	2005 06
15948183	194190	2005 06
15948193	163950	2005 06
15948193	601321	2005 06
15948199	607078	2005 06
15952209	268310	2005 06
15952210	272300	2005 06
15952212	149200	2005 06
15953013	266200	2005 06
15953638	602093	2005 06
15954808	111750	2005 06
15955094	123700	2005 06
15955946	158810	2005 06
15955952	610978	2005 06
15955956	311070	2005 06
15956209	606069	2005 06
15956286	613112	2005 06
15957158	300166	2005 06
15958509	133020	2005 06
15959873	304110	2005 06
15961413	610297	2005 06
15962237	110100	2005 06
15964893	218600	2005 06
15965026	239100	2005 06
15968592	609528	2005 06
15970950	605909	2005 06
15973412	611162	2005 06
15976030	609549	2005 06
15979034	601634	2005 06
15980113	300523	2005 06
15981243	309400	2005 06
15981244	133780	2005 06
15981244	601813	2005 06
15981765	616127	2005 06
15982340	266200	2005 06
15983957	162000	2005 06
15983957	603860	2005 06
15983957	609886	2005 06
1598901	303100	1992 06
1598909	301050	1992 06
1598912	312300	1992 06
15992527	181500	2005 07
15994174	615849	2005 07
15994813	610424	2005 07
15994813	614372	2005 07
15994862	301900	2005 07
15994863	300049	2005 07
15994868	112310	2005 07
15994872	607921	2005 07
15994876	609628	2005 07
15994881	220290	2005 07
15996214	601544	2005 07
15996215	601780	2005 07
15998690	601154	2005 07
15998695	613251	2005 07
15998695	613252	2005 07
15998776	601820	2005 07
15999345	608516	2005 07
16000316	103780	2005 07
16000323	180300	2005 07
16000562	276300	2005 07
16001361	611162	2005 07
16001362	117210	2005 07
16001442	300863	2005 07
16007086	240500	2005 07
16007086	609529	2005 07
16007087	240500	2005 07
16007087	609529	2005 07
16007253	242500	2005 07
16007612	603147	2005 07
16009698	266600	2005 07
1601420	306900	1992 05
1601423	306900	1992 05
16014698	112600	2005 07
1602009	180300	1992 06
16020313	603075	2005 07
16021330	254780	2005 07
16021469	252160	2005 07
16021470	601072	2005 07
16023832	613060	2005 07
16025100	109730	2005 07
16027248	610168	2005 07
16027372	601744	2005 07
16027738	608516	2005 07
16027741	104300	2005 07
16030159	617993	2005 07
16033913	607822	2005 07
16033914	608443	2005 07
16033915	251260	2005 07
16033917	609706	2005 07
16037974	600721	2005 07
16039748	605479	2005 07
16040006	104300	2005 07
16041373	600795	2005 07
16041375	223100	2005 07
16043844	143200	2005 07
16045708	612940	2005 07
16049032	143470	2005 07
16049503	240500	2005 07
16049503	609529	2005 07
16049922	123400	2005 07
16049925	500010	2005 07
16049940	245348	2005 07
16051168	617956	2005 07
16051700	105500	2005 07
1605193	300624	1992 04
1605226	300004	1992 04
16054936	609634	2005 08
16055926	182601	2005 08
16055927	610198	2005 08
16055928	300455	2005 08
16055933	307800	2005 08
16059943	309801	2005 08
16060904	262400	2005 08
16060904	613038	2005 08
16077730	300376	2005 08
16078053	311360	2005 08
16080115	613778	2005 08
16080119	300260	2005 08
16080122	224050	2005 08
16080123	608361	2005 08
16080124	612387	2005 08
16082688	143465	2005 08
16082692	104300	2005 08
16082693	143465	2005 08
16082709	181500	2005 08
1608407	226600	1992 07
16085695	123700	2005 08
16086014	180860	2005 08
16086309	171200	2005 08
16086317	177850	2005 08
16087758	606595	2005 08
16087766	253601	2005 08
16087932	609260	2005 08
16088329	143465	2005 08
16088909	156500	2005 08
16088910	606593	2005 08
16088915	184250	2005 08
16088920	235730	2005 08
16088922	107480	2005 08
1608955	176270	1992 06
16091483	604931	2005 08
16093455	105400	2005 08
16094309	269600	2005 08
16094359	114500	2005 08
16094673	252600	2005 08
16097004	609049	2005 08
1609789	160900	1992 07
16098017	165720	2005 08
16098032	131760	2005 08
16098032	131800	2005 08
16098053	607836	2005 08
1609807	160900	1992 07
16100538	613855	2005 08
16103888	604906	2005 08
16103912	610187	2005 08
16109388	609621	2005 08
16110300	611544	2005 08
16110529	616860	2005 08
1611091	300908	1992 07
1611092	111300	1992 07
16114041	240300	2005 08
16115816	601367	2005 08
16116111	612656	2005 08
16116126	607426	2005 08
16116133	117210	2005 08
16116423	609054	2005 08
16116424	609054	2005 08
16116425	267430	2005 08
16116615	252500	2005 08
16116615	252600	2005 08
16116617	242100	2005 08
16116617	606545	2005 08
16121340	114480	2005 08
16122634	211530	2005 08
16123355	602025	2005 08
16123401	604537	2005 08
16127465	112600	2005 08
16127465	615298	2005 08
16130093	254090	2005 09
16130100	203700	2005 09
16132053	192500	2005 09
16132053	609620	2005 09
16133177	178500	2005 09
16134168	607200	2005 09
16134170	253270	2005 09
16135556	271245	2005 09
16141006	116100	2005 09
16141353	224120	2005 09
16142236	273750	2005 09
16142453	125853	2005 09
16145681	206900	2005 09
16146415	181500	2005 09
16148591	156600	2005 09
16150725	266600	2005 09
16150946	266140	2005 09
16151413	222300	2005 09
16151858	617993	2005 09
16152638	580000	2005 09
16155110	615418	2005 09
16155189	608629	2005 09
16155189	609583	2005 09
16155193	214800	2005 09
16155194	603688	2005 09
16155570	601536	2005 09
16157749	600274	2005 09
16157753	601104	2005 09
16157901	607060	2005 09
16157908	607060	2005 09
16158427	125250	2005 09
